ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-19,-840,708,-422,-422,163,2,-3,-3
-101,-667,694,15,-225,18,2,-3,-3
-41,-783,610,-326,-610,-113,3,-3,-3
94,-854,728,72,-231,181,3,-3,-3
1,-705,658,65,-25,90,3,-3,-3
4,-744,702,187,-14,44,3,-3,-3
126,-754,739,116,170,186,2,-3,-3
-79,-697,594,-417,342,464,3,-3,-3
-89,-750,693,-18,326,183,3,-2,-3
-90,-729,672,1,431,31,3,-2,-3
-135,-708,650,-56,4,16,3,-2,-3
-130,-731,689,-52,-319,-16,3,-2,-3
-134,-700,718,67,-403,-64,3,-2,-3
-68,-747,700,2,-195,-55,3,-3,-3
-53,-713,670,-95,-161,-24,3,-3,-3
-34,-731,697,-1,-469,-15,3,-3,-3
-13,-718,697,18,-338,-57,3,-3,-3
16,-726,696,70,-438,-194,3,-3,-3
92,-725,682,100,-464,-244,3,-3,-3
206,-788,613,134,-683,43,3,-3,-3
96,-662,643,165,-952,130,3,-3,-3
231,-721,591,138,-1228,28,2,-3,-3
318,-718,637,88,-1411,132,2,-4,-3
401,-680,613,148,-1306,95,2,-4,-2
448,-667,613,226,-1082,-137,2,-4,-2
428,-659,545,51,-741,-110,2,-4,-2
512,-647,505,-149,-872,-404,2,-4,-2
536,-623,437,-14,-931,-476,2,-4,-2
532,-641,640,922,-922,-628,2,-5,-2
777,-506,332,140,-1214,-563,2,-5,-2
923,-508,344,28,-957,-518,2,-5,-1
893,-442,171,96,-919,-536,2,-5,-1
912,-405,241,247,-606,-430,1,-5,-1
978,-431,252,189,128,-35,1,-5,-1
925,-313,254,546,443,137,1,-5,-1
768,-623,213,581,282,335,1,-5,-1
824,-385,471,317,138,284,1,-5,-2
947,-465,299,-546,-304,659,2,-5,-1
832,-496,116,-182,-613,231,2,-5,-1
802,-538,214,-33,-448,147,2,-5,-1
853,-493,131,-266,-599,30,2,-5,-1
969,-495,82,2,-1052,49,2,-5,-1
1361,-272,142,1080,-658,427,2,-5,-1
968,-607,10,-43,-873,42,2,-5,0
792,-527,-52,-91,-569,120,2,-5,0
837,-570,-66,253,-823,218,2,-5,0
758,-585,-105,101,-310,433,2,-5,0
706,-630,-104,-31,154,358,2,-5,0
585,-576,-139,-268,506,179,2,-5,0
676,-577,-280,-428,-389,-40,2,-5,0
842,-662,-87,245,-313,-228,2,-5,0
790,-586,-232,163,-210,-54,2,-5,0
1011,-728,88,-33,145,-172,2,-5,0
749,-645,-203,0,-114,-81,2,-5,0
740,-626,-198,10,-168,-94,2,-5,0
737,-623,-169,7,-133,-84,2,-5,0
768,-621,-176,-50,-48,-57,2,-5,0
765,-603,-191,-87,6,-28,2,-5,0
800,-589,-183,-53,-36,-25,2,-5,0
784,-580,-202,-63,50,16,2,-5,0
798,-561,-187,-56,16,1,2,-5,0
798,-550,-190,-63,33,15,2,-5,0
823,-547,-214,-32,14,9,2,-5,0
844,-564,-191,-98,28,-25,2,-5,0
820,-563,-198,-109,67,-52,2,-5,0
783,-566,-191,-176,101,-93,2,-5,0
763,-577,-175,-183,113,-32,2,-5,0
833,-552,-189,-141,61,8,2,-5,0
881,-535,-192,-136,30,-28,2,-5,0
837,-533,-183,-195,149,-82,2,-5,0
797,-534,-224,-105,70,-111,2,-5,0
790,-511,-227,-110,36,-78,2,-5,0
794,-512,-209,-147,40,-12,2,-5,0
819,-515,-183,-120,28,21,2,-5,0
858,-500,-193,-75,16,7,2,-5,0
866,-503,-194,-64,37,-9,2,-5,0
857,-468,-207,-16,37,-14,2,-5,0
875,-460,-199,-22,50,-11,2,-5,0
861,-473,-207,-25,28,-23,2,-5,0
881,-474,-185,-23,19,-30,2,-5,0
833,-482,-196,-2,-4,-4,2,-5,0
838,-479,-193,25,-28,-7,2,-5,0
859,-489,-187,11,-37,23,2,-5,0
857,-492,-191,17,-30,39,2,-5,0
868,-478,-194,16,21,60,2,-5,0
852,-493,-182,-56,77,49,2,-5,0
831,-492,-176,-37,30,36,2,-5,0
848,-498,-171,3,49,9,2,-5,0
902,-501,-181,-43,274,44,2,-5,0
868,-465,-145,2,210,142,2,-5,0
920,-491,-148,-277,-32,-351,2,-5,0
818,-429,-148,-585,258,-276,2,-5,0
910,-470,-119,-504,258,-115,2,-5,0
844,-400,-135,-82,415,-161,2,-5,0
909,-410,-132,-36,132,28,2,-5,0
867,-447,-85,-54,39,93,2,-6,0
935,-394,-90,39,-89,-17,2,-5,0
897,-408,-105,-165,24,-11,2,-5,0
996,-421,0,-70,56,-10,2,-5,0
895,-396,-155,-38,231,212,2,-5,0
923,-407,-176,95,-209,86,2,-5,0
899,-407,-116,142,-39,146,2,-5,0
956,-487,-77,228,-304,473,2,-5,0
678,-507,-267,376,56,886,2,-5,0
829,-556,-31,373,489,497,2,-5,0
816,-577,-54,-43,356,23,2,-5,0
748,-634,106,-191,756,-148,2,-5,-1
912,-678,116,305,910,-517,2,-5,-1
817,-543,129,368,166,-424,2,-5,-1
874,-554,181,165,389,-179,2,-5,-1
824,-496,242,503,604,-28,2,-5,-1
860,-438,230,511,1017,113,2,-5,-1
706,-449,527,534,1839,75,2,-5,-2
606,-414,745,599,1425,91,2,-5,-2
631,-402,641,29,665,-59,2,-5,-3
594,-420,714,-88,753,-32,2,-4,-3
548,-440,802,-525,928,72,2,-4,-3
455,-474,486,-305,26,119,2,-4,-3
518,-506,781,-189,291,187,2,-4,-3
429,-604,795,394,1325,606,2,-4,-3
330,-544,785,336,317,254,2,-4,-3
293,-458,879,66,699,210,2,-4,-3
217,-500,820,-196,349,-16,2,-3,-3
268,-583,869,-371,-64,-319,2,-4,-3
235,-550,714,445,35,-42,2,-4,-3
285,-489,598,199,1843,72,2,-3,-3
180,-423,902,-247,706,49,2,-3,-3
25,-541,891,-875,1383,220,2,-3,-3
-33,-658,883,-914,1379,442,2,-2,-3
-240,-674,670,-434,767,-146,2,-2,-3
-250,-566,668,462,-23,471,2,-2,-3
-188,-593,872,522,-597,376,2,-2,-3
-200,-517,666,51,882,940,2,-2,-3
-365,-553,660,-414,-27,496,2,-1,-3
-342,-550,675,-245,-401,469,2,-1,-3
-321,-569,678,-301,-355,326,2,-2,-3
-346,-604,498,-364,-277,400,2,-2,-3
-398,-647,700,267,-367,-33,2,-2,-3
-345,-577,1016,-759,-245,201,2,-2,-3
-355,-637,618,-450,-391,303,2,-2,-3
-244,-440,1120,-403,445,539,2,-2,-3
-293,-669,692,-132,-5,-30,2,-2,-3
-770,-755,393,-124,-1068,368,2,-2,-3
-48,-650,102,420,1184,717,2,-2,-3
-556,-601,1084,989,1509,446,2,-1,-3
-404,-405,574,583,2268,576,2,-1,-3
-794,-463,881,329,1729,72,2,0,-2
-895,-636,130,529,465,681,1,0,-2
-850,-406,704,411,1078,21,1,0,-2
-816,-515,424,115,487,-46,1,0,-2
-906,-422,304,-187,470,-83,2,0,-2
-817,-574,408,99,485,-340,2,0,-1
-587,-449,9,440,292,-655,2,0,-1
-1086,-568,27,-955,2985,-624,2,0,-1
-845,-655,121,704,526,-83,2,0,-1
-996,-578,207,519,279,-294,2,0,-1
-245,-695,177,641,-1270,-688,2,0,-1
-650,-630,308,459,-115,-283,2,0,-1
-728,-700,213,989,1646,389,2,0,-1
-751,-581,-12,721,1506,748,2,0,-1
-936,-596,-57,231,1387,774,2,0,0
-911,-540,-70,238,1271,638,1,0,0
-868,-465,-329,118,1327,425,1,0,0
-884,-449,-267,432,679,184,1,0,0
-834,-430,-249,445,412,116,1,0,0
-830,-466,-291,191,305,79,1,0,0
-831,-446,-246,-77,182,255,1,0,0
-846,-380,-320,-155,25,389,1,0,0
-897,-401,-332,140,137,154,1,0,0
-881,-391,-322,165,109,105,1,0,0
-875,-374,-339,159,81,88,1,0,0
-873,-383,-316,110,93,70,1,0,0
-869,-382,-335,37,36,41,1,0,0
-859,-389,-331,42,25,42,1,0,0
-869,-383,-328,19,-74,18,1,0,0
-884,-381,-323,37,67,21,1,0,0
-869,-384,-324,35,61,41,1,0,0
-876,-385,-334,-25,-11,22,1,0,0
-873,-371,-316,-7,6,29,1,0,0
-879,-380,-331,-21,-50,17,1,0,0
-887,-371,-331,-22,-40,7,1,0,0
-879,-374,-326,-9,-52,10,1,0,0
-901,-386,-338,-44,-79,3,1,0,0
-892,-369,-316,2,-10,27,1,0,0
-881,-378,-310,-51,-63,14,1,0,0
-882,-385,-305,-128,-155,-14,1,0,0
-879,-374,-313,-116,-151,-26,1,0,0
-881,-379,-309,-63,-92,-30,1,0,0
-883,-371,-296,-59,-40,-2,1,0,0
-884,-374,-295,-14,-32,17,1,0,0
-896,-372,-296,-7,-5,12,1,0,0
-895,-370,-299,3,4,18,1,0,0
-889,-367,-303,-27,-30,19,1,0,0
-883,-371,-289,14,30,25,1,0,0
-899,-378,-331,37,108,8,1,0,0
-871,-366,-326,101,238,26,1,0,0
-873,-390,-387,163,564,-34,1,0,0
-864,-397,-444,385,1081,-93,1,0,0
-767,-411,-462,105,1039,-265,1,0,0
-748,-400,-459,217,826,-174,1,0,0
