ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-773,394,-483,693,-319,181,-2,0,-1
-815,402,-567,418,126,-37,-2,0,-1
-835,452,-637,-142,143,-7,-2,0,-1
-873,509,-566,-538,291,28,-2,0,-1
-904,516,-464,-738,499,84,-2,0,-1
-946,531,-410,-821,692,64,-2,0,-1
-972,501,-312,-933,980,44,-1,0,-1
-945,456,-243,-1061,1110,63,-1,0,-1
-905,436,-119,-1218,1163,-3,-1,0,-1
-901,452,-68,-1288,1202,-34,-1,0,-1
-909,502,75,-1343,1169,-138,-1,0,-1
-883,416,111,-1227,1190,-254,-1,0,-1
-922,541,403,-1418,1186,-332,-1,0,-1
-741,529,450,-775,1026,-358,-1,0,0
-1016,492,492,-181,823,-413,-1,0,0
-1008,453,436,-140,35,-293,0,0,0
-1044,471,408,-11,3,-31,0,0,0
-1004,521,347,138,-267,-13,0,0,0
-1035,488,329,418,-338,43,0,0,0
-1062,489,347,490,-616,78,0,0,0
-1026,485,303,809,-581,116,0,0,-1
-1003,445,174,863,-913,148,0,0,-1
-940,411,60,1008,-1024,150,-1,0,-1
-963,416,-54,940,-1254,75,-1,0,-1
-968,508,-11,894,-1148,-61,-1,0,-1
-1030,472,-15,949,-1166,-23,-1,0,-2
-1100,459,-79,1044,-836,-35,-1,0,-2
-1048,441,-235,1266,-602,121,-1,0,-1
-910,395,-455,1135,-635,256,-1,0,-1
-782,405,-592,736,-576,172,-1,0,-1
-721,481,-498,403,-385,100,-1,0,-1
-710,456,-503,152,-180,25,-1,0,-1
-682,464,-444,-27,92,-45,-1,0,-1
-753,473,-455,-307,256,-105,-1,0,-1
-882,491,-383,-550,408,-73,-1,0,-1
-864,481,-357,-683,529,-21,-1,0,-1
-927,501,-250,-795,702,-90,-1,0,-1
-928,457,-222,-842,753,-24,-1,0,-1
-958,494,-113,-942,914,-41,-1,0,-1
-955,475,-43,-900,918,-141,-1,0,-1
-915,461,-35,-664,1052,-156,-1,0,-1
-1007,505,-18,-836,631,-205,-1,0,-1
-1024,354,-136,-509,729,-141,-1,0,-1
-1139,430,156,-828,748,-154,0,0,-1
-1035,432,263,-908,494,-116,0,0,0
-1040,491,369,-641,406,-121,0,0,0
-1018,545,466,-572,199,-106,0,0,0
-903,537,551,-169,90,-86,0,0,0
-874,521,563,-73,-165,55,0,0,0
-961,505,473,282,-415,4,0,0,-1
-1107,482,381,472,-504,35,0,0,-1
-1072,472,369,660,-581,85,0,0,-1
-1077,414,171,875,-784,140,0,0,-1
-1000,410,104,1007,-847,145,-1,0,-1
-955,394,-30,993,-1010,97,-1,0,-1
-989,433,-36,801,-1044,-49,-1,0,-1
-995,448,-69,1038,-980,0,-1,0,-1
-979,425,-121,1052,-874,-1,-1,0,-2
-939,401,-249,1154,-653,63,-1,0,-2
-840,393,-344,1061,-560,37,-1,0,-1
-825,375,-504,863,-420,74,-1,0,-1
-828,432,-505,515,-179,72,-1,0,-1
-816,433,-518,219,-54,51,-1,0,-1
-790,447,-514,-86,133,70,-1,0,-1
-811,440,-480,-368,297,84,-1,0,-1
-815,449,-423,-644,428,37,-1,0,-1
-874,426,-384,-881,561,-26,-1,0,-1
-899,427,-271,-987,735,-50,-1,0,-1
-957,487,-141,-1138,833,-98,-1,0,-1
-892,447,-216,-938,963,-28,-1,0,-1
-1080,489,-32,-1272,1026,-218,-1,0,-1
-855,299,-201,-1026,940,-125,-1,0,-1
-983,414,120,-1284,983,-210,-1,0,-1
-895,386,142,-903,623,-69,0,0,-1
-1048,455,356,-762,529,-127,0,0,-1
-1148,450,389,-501,408,-129,0,0,-1
-1112,497,513,-157,639,-186,0,0,-1
-1103,517,482,-160,58,-23,0,0,0
-955,513,480,55,33,-66,0,0,0
-960,503,437,168,-274,173,0,0,0
-934,442,297,578,-287,70,0,0,0
-990,391,209,587,-519,95,0,0,-1
-947,415,209,518,-662,101,0,0,-1
-1025,415,269,464,-794,74,0,0,-1
-1016,387,200,795,-877,32,0,0,-1
-1065,364,84,987,-935,67,-1,0,-1
-1000,351,-19,994,-1187,109,-1,0,-1
-1038,374,-71,869,-1048,-71,-1,0,-2
-991,510,-64,676,-779,-224,-1,0,-2
-1049,495,-163,955,-779,63,-1,0,-2
-941,455,-280,1183,-584,144,-1,0,-2
-919,418,-377,1271,-576,182,-1,0,-2
-851,404,-549,956,-337,310,-1,0,-1
-766,461,-496,443,-110,177,-1,0,-1
-725,516,-399,25,90,89,-2,0,-1
-764,551,-318,-221,153,53,-1,0,-1
-782,573,-229,-368,398,59,-2,0,-1
-780,533,-296,-465,394,5,-1,0,-1
-835,530,-306,-513,575,11,-1,0,-1
-816,498,-242,-672,576,-6,-1,0,-1
-843,500,-238,-698,772,-67,-1,0,-1
-889,538,-151,-758,826,-117,-1,0,-1
-907,510,-182,-606,935,-110,-1,0,-1
-963,460,-208,-618,858,-163,-1,0,-1
-1034,427,-104,-717,869,-159,-1,0,-1
-1101,454,-24,-688,765,-128,-1,0,-1
-999,455,104,-709,788,-101,-1,0,-1
-1033,490,207,-813,658,-111,-1,0,-1
-869,529,184,-838,458,-75,-1,0,0
-921,603,449,-791,315,-46,-1,0,0
-901,633,519,-479,218,-90,-1,0,-1
-787,646,603,-145,123,-49,-1,0,0
-797,578,508,-34,-263,207,-1,0,0
-864,542,417,287,-326,8,-1,0,-1
-923,506,391,529,-585,53,-1,0,-1
-966,533,315,599,-639,-28,-1,0,-1
-1021,478,178,848,-828,45,-1,0,-1
-987,455,94,734,-912,22,-1,0,-1
-1034,441,23,998,-916,23,-1,0,-1
-1018,461,-102,933,-1035,28,-1,0,-1
-944,529,-114,919,-893,20,-1,0,-1
-926,533,-147,885,-959,51,-1,0,-2
-918,495,-236,1003,-686,79,-1,0,-1
-881,455,-495,938,-642,100,-1,0,-1
-829,474,-560,698,-383,67,-1,0,-1
-798,489,-567,376,-245,88,-1,0,-1
-794,507,-571,131,46,40,-1,0,-1
-820,522,-577,-165,238,67,-2,0,-1
-834,574,-511,-459,424,212,-2,0,-1
-833,610,-329,-854,455,266,-1,0,-1
-896,597,-228,-889,626,193,-1,0,-1
-921,578,-187,-817,774,186,-1,0,-1
-898,535,-149,-757,934,182,-1,0,-1
-847,519,-141,-760,996,140,-1,0,-1
-804,608,-30,-790,994,93,-1,0,-1
-745,614,-24,-546,1142,-91,-1,0,-1
-829,523,6,-501,984,-151,-1,0,-1
-867,532,125,-628,787,-233,-1,0,-1
-814,574,349,-799,633,-292,-1,0,-1
-915,649,520,-746,333,-252,-1,0,-1
-848,711,588,-446,198,-220,-1,0,-1
-811,715,524,-117,74,-145,-1,0,-1
-873,644,391,45,-130,34,-1,0,-1
-832,609,339,268,-259,10,-1,0,-1
-799,557,333,375,-344,-7,-1,0,-1
-878,547,354,581,-553,-16,-1,0,-1
-900,511,292,610,-659,-70,-1,0,-1
-920,465,240,740,-816,-106,-1,0,-1
-955,465,130,787,-957,-137,-1,0,-1
-1032,487,76,807,-1023,-225,-1,0,-1
-1040,467,41,706,-1185,-247,-1,0,-1
-1008,480,77,900,-979,-328,-1,0,-2
-1092,372,-176,992,-973,-371,-1,0,-2
-1055,396,-246,1019,-644,-280,-1,0,-2
-979,361,-432,898,-393,-127,-1,0,-2
-946,431,-449,693,-280,21,-1,0,-2
-870,416,-465,473,-107,99,-1,0,-1
-818,423,-438,232,53,105,-1,0,-1
-709,418,-433,-44,142,42,-1,0,-1
-817,415,-340,-367,243,-27,-1,0,-1
-853,463,-287,-547,299,7,-1,0,-1
-971,416,-262,-662,486,-18,-1,0,-1
-1013,398,-289,-675,630,35,-1,0,-1
-1001,392,-192,-852,765,47,-1,0,-1
-984,337,-170,-863,805,63,-1,0,-1
-994,363,-136,-967,917,-30,-1,0,-1
-968,332,-73,-1106,908,-86,-1,0,-1
-986,389,7,-1026,1019,-154,-1,0,-1
-1084,497,183,-1015,906,-203,0,0,-1
-1039,402,102,-781,725,-103,0,0,-1
-1014,492,348,-739,652,7,0,0,0
-911,452,378,-688,305,-74,0,0,0
-894,477,512,-286,284,-144,0,0,0
-955,397,483,-115,-53,-142,0,0,0
-916,450,481,100,-142,-101,0,0,0
-1036,401,325,494,-308,-45,0,1,0
-1058,470,406,535,-383,-34,0,0,-1
-1161,451,296,928,-476,18,0,0,-1
-1100,372,110,1005,-819,191,0,0,-1
-1140,330,-55,1145,-679,144,0,0,-1
-1124,363,-109,988,-1042,276,0,0,-1
-1050,361,-202,1157,-743,270,-1,0,-1
-989,386,-249,996,-866,303,-1,0,-1
-918,397,-273,1003,-680,245,-1,0,-1
-844,386,-360,935,-542,184,-1,0,-1
-769,391,-368,772,-460,125,-1,0,-1
