ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
1042,353,-235,304,-344,1710,0,-6,0
1156,314,-370,265,-960,1262,0,-6,0
1091,196,-200,150,-105,1455,0,-6,0
1190,120,-374,-29,-930,989,0,-6,1
1196,53,-281,93,-437,905,0,-6,1
1403,198,-735,-195,-519,888,0,-5,1
1571,359,-752,211,-492,414,1,-5,1
1526,323,-559,-82,155,188,1,-5,1
1424,335,-576,55,368,-284,1,-5,1
1327,292,-604,104,374,-699,1,-5,1
1317,221,-579,209,583,-715,0,-6,1
1346,175,-339,276,620,-921,0,-6,1
1141,203,-322,-19,532,-1099,0,-6,0
1193,284,-342,-221,388,-1010,0,-6,0
1153,190,-208,-576,372,-1313,0,-6,0
1047,216,-205,-317,569,-1502,-1,-6,0
784,264,-151,-26,413,-1756,-1,-5,0
318,242,-166,68,550,-1716,-1,-5,0
143,346,-56,170,-30,-1422,-2,-5,0
-135,380,-54,193,98,-762,-2,-4,0
-289,445,38,380,-138,-291,-2,-4,0
-216,478,-81,56,-344,-49,-2,-4,0
-177,520,-111,123,-135,550,-2,-4,0
148,527,-144,242,-140,1005,-2,-4,0
348,494,-117,202,-90,1159,-1,-5,0
612,471,-120,85,-19,1416,-1,-5,0
683,425,-200,263,-421,1267,-1,-5,0
800,391,-239,81,-10,1471,0,-5,0
996,274,-127,256,-1369,1024,0,-5,0
1099,279,-295,114,175,1500,0,-5,1
1069,179,-612,455,-1061,1101,0,-5,1
1541,247,-601,-214,-338,924,0,-5,1
1511,390,-783,46,-198,815,0,-5,1
1561,460,-676,-107,-42,438,0,-5,1
1360,377,-604,19,324,155,1,-5,1
1419,408,-659,165,189,-375,1,-6,1
1403,312,-589,73,675,-424,0,-6,1
1487,194,-559,302,883,-581,0,-6,1
1259,131,-235,124,487,-973,0,-6,0
1234,155,-342,-333,442,-1342,0,-6,0
1023,195,-259,-298,264,-1376,0,-6,0
1017,237,-230,-440,57,-1610,0,-6,0
643,256,-96,-329,286,-1706,-1,-5,0
334,301,-74,-301,119,-1661,-1,-5,0
46,358,-52,-168,159,-1414,-2,-5,0
-98,413,-29,-39,-30,-849,-2,-4,0
-211,464,34,107,-98,-250,-2,-4,0
-258,516,16,-39,3,273,-2,-4,0
10,554,-87,86,-420,674,-2,-4,0
217,521,-116,31,-70,1126,-2,-5,0
303,444,-57,163,-424,1302,-2,-5,0
655,380,-137,427,-548,1433,-1,-5,0
803,381,-135,571,-574,1304,-1,-5,0
883,357,-294,427,-287,1423,0,-5,0
1115,294,-385,526,-538,1420,0,-5,1
1038,143,-322,399,-251,1394,0,-6,1
1311,63,-628,320,-560,1192,0,-6,1
1443,50,-607,30,-287,1171,1,-5,1
1711,267,-649,220,-676,645,1,-5,1
1608,345,-599,7,373,331,1,-5,1
1210,241,-550,245,450,-128,1,-6,1
1507,233,-640,366,511,-277,1,-6,1
1536,90,-430,-212,788,-427,1,-6,1
1571,-2,-367,-181,631,-1124,1,-6,0
1357,12,-325,206,539,-1486,0,-6,0
1193,45,-312,-12,355,-1617,0,-6,0
1104,94,-198,-63,338,-1571,0,-6,0
900,195,-170,-277,562,-1514,0,-6,0
701,265,-152,-192,274,-1691,-1,-5,0
479,292,-61,-338,28,-1790,-1,-5,0
107,265,-24,-108,149,-1568,-2,-5,0
-230,313,4,332,2,-960,-2,-4,0
-312,457,-86,-161,4,-471,-2,-4,0
-317,524,-11,-204,-170,268,-2,-4,0
-147,547,-35,-10,-373,686,-2,-4,0
127,548,-34,-87,-16,1253,-2,-5,0
302,498,4,36,-201,1381,-2,-5,0
566,444,0,0,-216,1609,-1,-5,0
678,388,-113,443,-847,1411,-1,-5,0
965,253,27,50,-380,1705,0,-6,0
1326,324,-368,514,-592,1459,0,-6,0
1178,147,-177,444,-445,1261,0,-6,0
1422,224,-662,-172,-560,1062,0,-6,0
1102,98,-274,-144,-792,705,0,-6,1
1363,161,-532,112,-338,824,1,-6,1
1405,204,-627,248,-365,549,1,-6,1
1573,298,-594,122,-30,193,1,-6,1
1529,302,-558,109,346,-280,1,-6,1
1463,277,-633,51,300,-727,1,-6,1
1458,183,-482,146,585,-917,0,-6,1
1416,119,-285,22,317,-1179,0,-6,0
1397,191,-377,-230,-11,-1607,0,-6,0
1142,178,-337,-354,395,-1589,0,-6,0
1048,208,-296,-415,201,-1628,0,-5,0
775,228,-223,-398,303,-1776,-1,-5,0
298,257,-138,-557,31,-2002,-1,-5,0
-87,292,-123,-646,-130,-1852,-2,-4,0
-338,263,29,-71,-217,-915,-2,-4,0
-436,416,80,-76,-418,-497,-2,-4,0
-433,417,60,-77,-338,243,-2,-4,0
-134,475,0,210,-261,841,-2,-4,0
53,416,-34,266,268,1276,-2,-4,0
262,391,-76,252,139,1612,-2,-5,0
575,323,-60,336,-147,1813,-1,-5,0
903,327,-206,368,-176,1943,-1,-5,0
1034,313,-330,335,-512,1704,0,-6,0
1537,349,-458,196,-114,1793,0,-6,0
1305,194,-512,-123,-359,1344,0,-6,0
1416,147,-320,434,-40,1491,0,-6,1
1330,96,-570,-51,-401,1075,1,-6,1
1658,172,-458,293,-467,776,1,-6,1
1736,216,-604,-217,123,242,2,-5,1
1459,133,-332,354,420,-275,2,-6,1
1527,173,-570,231,277,-728,1,-6,1
1581,63,-347,311,420,-891,1,-6,0
1519,-27,-288,59,399,-1332,1,-6,0
1429,-23,-282,-45,106,-1603,0,-6,0
1239,7,-228,-170,235,-2014,0,-6,0
960,81,-224,-220,188,-2048,0,-6,0
606,153,-148,0,-89,-2096,-1,-5,0
334,281,-121,-235,-250,-1939,-1,-5,0
58,299,-48,-259,-61,-1792,-2,-4,0
-254,361,-99,16,214,-928,-2,-4,0
-408,450,8,99,-29,-482,-2,-4,0
-440,429,-40,-229,-298,-49,-2,-4,0
-300,449,-45,72,-466,611,-2,-4,0
8,412,-88,115,-45,1318,-2,-4,0
223,384,-127,126,-67,1491,-2,-4,0
391,282,-54,-137,76,1763,-1,-5,0
900,228,-257,261,-744,1726,-1,-5,0
644,64,-110,91,-615,1904,0,-5,0
1679,223,-708,9,-616,1929,0,-5,0
1354,0,-679,-238,-768,1919,0,-6,1
1431,-78,-667,25,-369,2226,1,-5,1
1701,349,75,-134,-1090,1056,1,-5,1
1752,387,-600,334,156,782,1,-5,1
1540,406,-668,65,488,46,1,-5,1
1467,277,-531,151,484,-462,1,-5,1
1582,260,-569,198,520,-832,1,-5,1
1595,83,-439,315,971,-1047,1,-6,1
1487,38,-312,247,600,-1512,0,-6,0
1435,77,-258,186,190,-1754,0,-6,0
1250,49,-265,-179,312,-1762,0,-6,0
1052,48,-172,-191,289,-1964,0,-6,0
630,133,-185,31,109,-1997,-1,-5,0
207,213,-111,-143,0,-1781,-2,-5,0
49,262,-64,-203,-14,-1479,-2,-4,0
-192,315,-87,90,-25,-896,-2,-4,0
-324,360,-3,257,-95,-286,-2,-4,0
-311,418,-86,-30,-317,-120,-2,-4,0
-271,423,-81,60,-221,511,-2,-4,0
18,360,-133,186,-141,1041,-2,-4,0
228,335,-107,135,44,1444,-2,-5,0
508,294,-109,199,-194,1661,-1,-5,0
856,368,-237,317,-569,1570,-1,-5,0
1248,417,-235,-44,-458,1239,-1,-5,0
960,231,-216,276,279,1811,0,-5,0
1258,275,-494,720,-693,1209,0,-6,1
1487,415,-689,4,-86,1189,0,-6,1
1527,489,-640,-77,-841,679,0,-6,1
1745,805,-758,-139,-193,438,1,-5,1
1505,603,-650,-104,522,368,1,-5,1
1469,542,-699,766,504,-80,1,-6,1
1331,288,-483,44,693,-170,1,-6,1
1532,181,-384,9,269,-899,0,-6,1
1442,116,-404,-131,-340,-1421,0,-6,0
1270,187,-495,-105,-340,-1524,0,-5,1
1052,148,-405,-275,120,-1460,0,-5,0
793,171,-261,-417,126,-1505,-1,-5,0
419,228,-148,-525,-85,-1489,-1,-5,0
247,262,-48,-716,-257,-1523,-1,-5,0
29,274,5,-481,-69,-1241,-2,-4,0
-82,308,47,16,-60,-705,-2,-4,0
-152,435,34,-183,92,-335,-2,-4,0
-241,470,-28,-102,-54,93,-2,-4,0
-116,416,-89,23,-21,581,-2,-4,0
29,378,-29,-33,273,1157,-2,-4,0
211,340,-77,381,-316,1345,-2,-5,0
495,339,-157,520,-282,1556,-1,-5,0
995,324,-327,388,-197,1697,-1,-5,0
1016,252,-404,98,-456,1642,0,-5,0
1417,350,-613,422,-287,1654,0,-5,1
1469,298,-829,835,-813,1226,0,-5,1
1684,394,-761,51,-216,1241,0,-5,1
1684,533,-769,-205,94,639,1,-5,1
1512,491,-649,121,406,277,1,-5,1
1356,388,-600,-44,358,-142,1,-5,1
1384,311,-570,-182,476,-242,1,-6,1
1380,142,-479,-156,653,-553,0,-6,1
1290,131,-308,-161,561,-935,0,-6,0
1281,152,-182,-28,238,-1237,0,-6,0
1185,110,-192,-175,483,-1245,0,-6,0
1029,145,-134,-38,448,-1310,0,-6,0
870,195,-123,-68,318,-1537,0,-6,0
640,203,-65,-145,215,-1679,-1,-5,0
101,284,-37,-26,-224,-1924,-2,-5,0
-57,345,-84,138,-354,-1425,-2,-5,0
-221,403,-44,248,166,-702,-2,-4,0
-301,510,-71,-30,231,-336,-2,-4,0
-325,420,-124,-51,-104,305,-2,-4,0
39,427,-146,-24,-229,972,-2,-4,0
130,359,-149,-10,-198,1551,-2,-5,0
