ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-388,434,140,-179,-300,-305,-1,0,-2
-420,421,169,-60,-11,-480,-1,0,-2
-549,319,123,-11,-407,-699,-1,0,-2
-702,360,206,-280,-212,-929,-1,0,-2
-710,297,259,-99,240,-874,0,0,-2
-770,284,108,-26,111,-944,0,0,-2
-723,242,216,-128,-305,-735,0,0,-2
-842,144,136,-23,-406,-448,0,0,-3
-974,181,275,-167,-203,-572,0,0,-3
-1266,72,435,-72,289,-507,0,0,-3
-1180,106,381,39,291,-602,0,0,-3
-1199,63,223,41,548,-634,0,0,-2
-1125,-22,320,-69,-96,-621,1,0,-2
-1130,-97,291,0,462,-637,1,0,-2
-1033,-153,231,-237,7,-690,1,0,-2
-1126,-208,211,-46,290,-609,1,0,-2
-946,-251,161,-198,-263,-688,1,0,-2
-1199,-370,417,125,386,-820,2,0,-2
-1259,-365,229,-147,-284,-786,2,0,-2
-1286,-362,283,60,166,-205,2,0,-2
-1335,-297,260,137,378,26,2,0,-2
-1405,-305,162,132,155,364,2,0,-2
-1505,-297,136,119,490,669,2,0,-2
-1410,-290,98,12,999,886,2,0,-2
-1355,-277,20,21,506,1013,1,0,-1
-1217,-222,20,-75,-333,1160,1,0,-1
-1416,-162,47,-107,-244,1292,1,0,-2
-1122,-113,-14,-292,-261,1228,0,0,-2
-1092,-34,-65,-396,-181,1309,0,1,-2
-829,79,-42,-622,-147,1108,0,0,-2
-859,152,13,-578,-641,1109,0,0,-2
-652,264,118,-459,-319,942,0,0,-2
-628,298,134,-150,-248,911,-1,0,-2
-497,339,137,-93,-498,835,-1,0,-2
-309,410,200,-108,-442,595,-1,0,-2
-199,442,269,38,-453,515,-1,0,-3
-158,466,290,84,-182,167,-1,0,-3
-228,430,234,70,-4,-163,-1,0,-3
-350,444,277,59,15,-514,-1,0,-3
-405,463,250,79,142,-562,-1,0,-3
-415,406,247,118,-216,-616,-1,0,-2
-636,304,172,116,644,-812,-1,0,-2
-784,241,162,147,79,-921,-1,0,-2
-995,229,104,-17,126,-1047,0,0,-2
-979,243,76,14,-511,-828,0,0,-2
-1186,195,269,-192,-192,-853,0,0,-3
-1134,158,334,-320,-336,-856,0,0,-3
-1120,123,285,-251,548,-527,0,0,-2
-1003,93,353,-316,-560,-771,0,0,-3
-1053,-47,355,-98,364,-597,1,0,-3
-1177,-60,409,-148,-108,-629,1,0,-3
-1113,-109,249,52,379,-492,1,0,-2
-1194,-111,354,-36,-8,-599,1,0,-2
-1141,-194,335,261,195,-508,1,0,-2
-1295,-175,387,84,-41,-404,2,0,-2
-1241,-172,348,114,250,-212,2,0,-2
-1304,-161,324,91,235,-22,2,0,-2
-1325,-190,354,154,344,105,2,0,-2
-1352,-198,263,165,600,130,2,0,-2
-1427,-202,156,-70,1217,22,2,0,-2
-1348,-223,12,75,634,407,2,0,-1
-1353,-246,-19,-244,156,833,1,0,-1
-1177,-201,-77,-148,-242,888,1,0,-1
-1202,-199,-40,-578,-954,1155,1,0,-2
-1002,-92,53,-48,-133,893,0,1,-2
-953,-57,55,-396,-554,947,0,0,-2
-723,91,110,-388,-491,807,0,0,-2
-784,138,156,-164,-356,777,0,0,-2
-667,201,216,-149,-440,848,0,0,-2
-567,296,205,8,-364,746,0,0,-2
-497,329,237,-47,-446,623,0,0,-3
-420,362,238,8,-251,404,-1,0,-3
-379,382,294,-16,-305,160,-1,0,-3
-446,363,298,131,-137,39,-1,0,-3
-505,364,311,65,-56,-196,-1,0,-3
-556,349,236,89,283,-280,0,0,-3
-546,346,229,62,84,-443,0,0,-3
-665,369,207,-55,341,-536,0,0,-3
-684,256,239,-161,303,-533,0,0,-3
-824,239,200,-99,289,-779,0,0,-2
-869,178,155,-29,282,-669,0,0,-2
-993,165,211,-48,233,-737,0,0,-2
-1078,30,210,33,-134,-586,0,0,-2
-1068,18,164,137,329,-555,0,0,-2
-1068,11,185,-11,203,-494,0,0,-2
-1031,73,118,-121,-196,-575,1,0,-2
-1127,-166,382,-126,-84,-522,1,0,-2
-1115,-75,167,-90,-271,-650,1,0,-2
-1197,-194,376,7,7,-601,1,0,-2
-1087,-215,308,189,18,-721,2,0,-2
-1423,-239,298,632,-67,-487,2,0,-2
-1282,-194,216,154,-156,-388,2,0,-2
-1229,-200,407,72,154,-203,2,0,-2
-1211,-229,449,-35,171,-27,2,0,-2
-1311,-199,342,-46,199,87,2,0,-2
-1388,-251,300,-92,417,322,2,0,-2
-1322,-254,223,-424,350,378,2,0,-2
-1300,-322,173,-359,2,758,2,0,-2
-1324,-276,128,-605,-26,685,1,0,-2
-1164,-239,113,-506,-207,847,1,0,-2
-1072,-152,80,-196,-131,949,1,0,-2
-1105,-43,101,-121,-429,884,0,0,-2
-976,-17,209,-121,-611,893,0,0,-2
-916,66,191,-101,-692,872,0,0,-2
-729,128,266,45,-357,849,0,0,-2
-754,169,215,29,-627,794,0,0,-3
-683,210,267,-102,-375,842,0,0,-3
-480,323,297,119,-381,601,0,0,-3
-410,362,321,81,-381,508,0,0,-3
-394,385,324,112,-226,270,-1,0,-3
-382,380,329,148,-109,198,-1,0,-3
-440,399,327,65,-16,-61,-1,0,-3
-448,387,357,-18,203,-257,-1,0,-3
-517,368,343,-34,147,-423,-1,0,-3
-556,341,293,-33,547,-483,0,0,-3
-686,324,255,-66,130,-685,0,0,-3
-724,234,250,-68,226,-606,0,0,-3
-756,195,297,16,423,-773,0,0,-3
-841,95,200,395,746,-743,0,0,-2
-1070,13,262,-47,-84,-1097,0,0,-2
-1106,39,33,350,770,-721,0,0,-2
-1304,-137,231,-21,-178,-918,1,0,-2
-1189,-129,153,172,112,-641,1,0,-2
-1247,-213,311,-87,-104,-783,1,0,-2
-1163,-219,164,-67,-200,-547,2,0,-2
-1032,-299,297,-137,-60,-789,2,0,-2
-1234,-314,273,48,-54,-655,2,0,-2
-1222,-399,432,39,40,-555,2,0,-2
-1329,-372,256,180,178,-228,2,0,-2
-1255,-336,227,34,261,100,2,0,-2
-1202,-337,279,-121,102,262,2,0,-2
-1289,-358,288,-121,142,291,2,0,-2
-1322,-383,207,-286,136,427,2,0,-2
-1444,-461,209,-592,189,441,2,0,-2
-1338,-345,137,-443,-16,459,2,0,-2
-1183,-360,43,20,76,906,2,0,-2
-1153,-290,-26,175,-66,1150,1,0,-2
-976,-218,21,-154,-492,1170,1,0,-2
-915,-94,69,77,-486,1157,0,0,-2
-774,10,137,37,-395,1189,0,0,-2
-680,182,186,10,-600,1033,0,0,-2
-743,189,231,-80,-154,990,0,0,-2
-652,277,275,-1,-83,898,0,0,-2
-648,302,169,14,-430,784,0,0,-3
-462,394,245,17,-219,615,-1,0,-3
-427,415,247,28,-177,440,-1,0,-3
-352,460,310,49,-196,190,-1,0,-3
-378,456,289,151,21,-56,-1,0,-3
-376,443,292,11,95,-317,-1,0,-3
-483,350,244,44,91,-535,-1,0,-3
-483,401,203,75,293,-749,-1,0,-3
-548,290,217,-59,777,-893,0,0,-2
-844,232,146,-54,64,-1159,0,0,-2
-943,88,112,16,318,-1034,0,0,-2
-1071,35,86,24,58,-905,0,0,-2
-988,2,29,94,364,-689,0,0,-2
-1085,-27,97,-347,144,-861,0,0,-2
-1051,-76,69,-70,334,-717,1,0,-2
-1302,-175,182,-7,248,-816,1,0,-2
-1232,-200,95,316,219,-525,1,0,-2
-1240,-220,35,199,12,-574,2,0,-2
-918,-322,140,335,-70,-738,2,0,-2
-1264,-347,64,350,-293,-534,2,0,-2
-1212,-404,381,246,-74,-615,2,0,-2
-1320,-352,172,189,-156,-303,2,0,-2
-1212,-337,242,-88,67,-186,2,0,-2
-1261,-338,288,-81,-56,8,2,0,-2
-1280,-352,237,-58,275,228,2,0,-2
-1393,-368,216,-87,200,494,2,0,-2
-1400,-394,182,-243,175,521,2,0,-2
-1249,-409,189,-477,240,388,2,0,-2
-1248,-332,41,-683,-375,578,2,0,-2
-1240,-320,-31,-207,-408,744,2,0,-2
-1151,-315,-53,-196,-148,1054,1,0,-2
-1052,-244,-12,-71,-373,1150,1,0,-2
-1099,-113,-63,-168,-494,1378,0,0,-2
-731,38,72,-196,-814,1211,0,0,-2
-663,61,209,-105,-569,1156,0,0,-2
-579,168,286,1,-455,1147,0,0,-2
-514,305,241,44,-389,835,0,0,-3
-459,325,320,52,-231,722,-1,0,-3
-390,391,384,45,-479,336,-1,0,-3
-419,371,296,262,-163,233,-1,0,-3
-404,408,371,177,-260,-26,-1,0,-3
-438,439,322,243,72,-165,-1,0,-3
-496,369,331,49,56,-411,-1,0,-3
-533,363,301,16,231,-515,-1,0,-3
-575,276,272,14,476,-590,0,0,-3
-709,301,181,-39,280,-903,0,0,-3
-870,223,187,-84,422,-863,0,0,-2
-914,191,90,113,413,-688,0,0,-2
-861,213,42,93,632,-573,0,0,-2
-1097,66,129,-226,61,-954,0,0,-2
-1052,98,133,-40,340,-728,0,0,-2
-1179,-104,243,14,12,-877,1,0,-2
-1128,-25,81,142,103,-618,1,0,-2
-1131,-175,229,184,130,-609,1,0,-2
-1167,-188,169,-28,-431,-679,1,0,-2
-1181,-258,212,248,79,-639,2,0,-2
-1182,-281,215,31,-55,-658,2,0,-2
-1266,-301,225,210,-81,-553,2,0,-2
-1326,-315,368,216,-21,-302,2,0,-2
-1327,-265,255,100,179,-25,2,0,-2
-1258,-253,267,-42,32,119,2,0,-2
-1248,-278,253,-14,192,438,2,0,-2
-1338,-296,232,-125,74,491,2,0,-2
-1286,-280,187,-276,416,484,2,0,-2
-1373,-308,100,-281,357,556,2,0,-2
-1315,-277,-34,-372,-172,772,1,0,-2
-1175,-148,-36,-325,-144,788,1,0,-2
-1142,-153,30,-243,-238,897,1,0,-2
-1032,-115,31,-187,-392,989,0,1,-2
-885,-43,90,-12,-196,1067,0,1,-2
-816,90,87,-107,-197,1099,0,0,-2
-671,163,233,-65,-272,1088,0,0,-2
-781,253,95,-14,-618,929,0,0,-2
-616,310,196,61,-308,1033,-1,0,-2
