ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-975,-60,-414,-777,9,78,0,1,-1
-991,-46,-359,-910,56,53,0,1,-1
-957,0,-278,-1174,37,-32,0,1,-1
-963,-11,-174,-1197,213,-85,0,1,-1
-1214,121,45,-1220,-231,67,0,1,-1
-982,63,-118,-970,464,-20,0,1,-1
-1102,103,-2,-1170,214,-12,0,1,-1
-786,112,-7,-942,566,-144,0,1,-1
-875,64,54,-954,194,-223,0,1,-1
-1017,43,404,-789,-182,-222,0,1,-1
-1292,0,481,-415,-98,-254,0,1,-1
-1346,-27,448,-148,169,-222,0,1,-1
-1233,-10,410,2,112,-119,0,1,-1
-1100,70,337,242,-80,154,0,1,-1
-1114,50,267,373,-82,138,0,1,-1
-951,42,169,504,46,96,0,1,-1
-855,10,147,697,30,-55,0,1,-1
-962,-5,159,830,-326,-42,0,1,-1
-1245,-92,81,962,-506,-51,0,1,-1
-1176,-72,-10,1139,-174,74,0,1,-1
-1154,-50,-97,1192,-194,67,0,1,-1
-1025,-27,-231,1150,361,31,0,1,-1
-937,-8,-299,1165,156,163,0,1,-1
-1043,-110,-328,1128,-421,249,0,1,-1
-951,-98,-343,1095,31,173,0,1,-1
-969,-108,-425,990,-91,233,0,1,-1
-878,-99,-530,812,149,140,0,1,-1
-853,-90,-567,511,-19,52,0,1,-1
-806,-90,-603,125,10,-5,0,1,-1
-894,-86,-552,-275,-48,97,0,1,-1
-912,-64,-495,-527,-35,90,0,1,-1
-968,-52,-410,-744,-25,79,0,1,-1
-992,-58,-428,-816,89,48,0,1,-1
-1009,-54,-370,-1022,169,41,0,1,-1
-1030,-45,-281,-1265,-93,21,0,1,-1
-1026,18,-138,-1237,146,61,0,1,-1
-1014,-31,-195,-1246,242,-58,0,1,-1
-1068,-30,-107,-1132,565,-193,0,1,-1
-1015,-6,-84,-1162,623,-318,0,1,-1
-1038,44,127,-987,454,-240,0,1,-1
-1078,76,241,-856,140,-229,0,1,0
-1059,128,497,-553,-23,-119,0,1,0
-1134,17,304,-306,104,-146,0,1,0
-1121,59,296,40,63,-414,0,1,0
-1235,76,234,112,-106,93,0,1,0
-1149,68,201,298,-16,53,0,1,0
-1197,35,174,437,-108,72,0,1,0
-1172,11,207,586,-137,65,0,1,-1
-1140,-10,145,761,-268,49,0,1,-1
-1062,-41,31,928,-287,100,0,1,-1
-1076,-48,-21,968,-481,189,0,1,-1
-993,-82,-241,1090,-266,127,0,1,-1
-941,-7,-137,943,-723,151,0,1,-1
-1021,-36,-204,993,-192,-58,0,1,-1
-1001,-57,-147,1073,-527,112,0,1,-2
-994,-139,-323,1285,149,134,0,1,-2
-925,-96,-357,1007,-398,270,0,0,-2
-872,-73,-400,751,78,81,0,0,-2
-937,-54,-399,468,-109,35,0,0,-2
-942,-52,-378,232,-13,-117,0,0,-2
-974,-44,-355,-142,101,24,0,0,-2
-986,-45,-346,-352,35,63,0,0,-2
-1070,-34,-280,-487,101,123,0,0,-2
-1047,-35,-235,-599,258,172,0,0,-2
-962,-41,-340,-714,266,102,0,0,-1
-969,-38,-324,-935,177,49,0,1,-1
-981,63,-205,-1075,261,49,0,1,-1
-978,55,-234,-1192,131,4,0,1,-1
-947,36,-171,-1237,246,-31,0,1,-1
-1014,24,-22,-1423,-16,-29,0,1,-1
-944,-14,101,-1333,101,-107,0,1,-1
-1146,-6,351,-1241,-35,-45,0,1,-1
-1107,32,408,-910,130,-67,0,1,-1
-1086,67,520,-617,166,-67,0,1,-1
-1130,50,507,-350,10,-67,0,1,-1
-1101,41,471,-121,88,-119,0,1,-1
-1092,105,439,25,133,-75,0,1,-1
-1113,91,385,385,15,52,0,1,-1
-1108,44,334,505,179,46,0,1,-1
-1109,25,265,774,84,30,0,1,-1
-1163,-43,131,1038,149,-50,0,1,-1
-1048,-47,-13,1038,52,95,0,1,-1
-1020,-1,-91,1062,-152,156,0,1,-1
-1012,10,-168,1042,-327,174,0,1,-1
-1097,5,-133,1089,-79,153,0,1,-1
-1062,-16,-172,1306,-291,359,0,1,-1
-963,-70,-395,1320,109,353,0,1,-1
-809,30,-388,1067,-224,307,0,1,-1
-842,-11,-480,758,58,59,0,0,-1
-829,-3,-376,585,-163,132,0,1,-1
-881,-46,-474,630,-158,48,0,1,-1
-781,-109,-671,280,-35,-70,0,1,-1
-865,-27,-530,-210,-60,23,0,1,-1
-924,14,-415,-436,-119,-18,0,0,-1
-996,-36,-360,-553,-17,-28,0,1,-1
-1082,-13,-283,-707,-23,-10,0,1,-1
-1127,30,-217,-766,56,61,0,1,-1
-1047,-3,-274,-657,-68,231,0,1,-1
-1039,101,-245,-718,161,282,0,1,-1
-766,24,-464,-619,480,114,0,1,-1
-945,85,-263,-1113,291,25,0,1,-1
-930,112,-68,-1347,343,-188,0,1,-1
-1174,133,133,-1350,471,-268,0,1,-1
-1158,66,196,-1288,232,-177,0,1,-1
-1091,119,355,-1204,44,-235,0,1,-1
-1106,123,352,-880,208,-315,0,1,-1
-1027,86,229,-576,205,-310,0,1,-1
-1124,94,324,-304,223,-358,0,1,-1
-1144,126,332,-46,-49,113,0,1,-1
-1156,122,315,291,110,38,0,1,-1
-1161,141,292,499,123,107,0,1,0
-1156,96,211,774,56,147,0,1,-1
-1142,23,164,930,53,142,0,1,0
-1067,-50,49,1094,-220,238,0,1,-1
-1055,-68,-53,1165,-204,196,0,1,-1
-1095,-66,-177,1263,-483,232,0,1,-1
-1053,-33,-287,1157,-220,184,0,1,-1
-1020,-43,-365,958,-170,128,0,1,-1
-935,-17,-367,933,-378,212,0,1,-1
-915,-35,-446,931,-329,162,0,1,-1
-889,-6,-404,785,-400,165,0,0,-1
-856,-39,-498,723,-40,48,0,1,-1
-954,-24,-516,394,-154,-1,0,1,-1
-890,-32,-510,177,8,-97,0,1,-1
-959,-20,-491,-172,-53,105,0,1,-1
-913,-34,-517,-304,-13,140,0,1,-1
-905,-9,-475,-620,41,88,0,1,-1
-883,-52,-493,-690,82,47,0,1,-1
-959,-21,-422,-1057,35,-43,0,1,-1
-918,-11,-289,-1229,-28,-23,0,1,-1
-1117,78,-34,-1358,-154,-11,0,1,-1
-948,-17,-144,-1127,226,-33,0,1,-1
-1163,80,137,-1196,119,25,0,1,-1
-931,12,20,-934,464,-124,0,1,-1
-1267,-46,95,-875,612,-185,0,1,-1
-1089,-52,197,-1160,87,-114,0,1,-1
-1085,96,488,-801,-5,-16,0,1,-1
-1115,166,529,-486,-68,-75,0,1,-1
-1056,103,403,-35,156,-158,0,1,-1
-1044,71,406,7,128,-181,0,1,-1
-1106,90,429,258,-193,144,0,1,-1
-1130,70,418,470,-63,48,0,1,-1
-1102,57,336,721,-71,60,0,1,-1
-1098,-7,214,892,12,-48,0,1,-1
-1079,-10,168,1023,-278,77,0,1,-1
-1081,-97,-6,1159,-82,-33,0,1,-1
-1055,-53,-68,1155,-446,46,0,1,-1
-1037,-50,-50,1234,-85,-96,0,1,-1
-1089,-110,-153,1299,-453,55,0,1,-1
-1073,-169,-309,1382,-53,70,0,1,-1
-996,-211,-470,1283,-67,181,0,1,-1
-962,-174,-518,936,-56,177,0,0,-1
-936,-109,-495,593,-107,191,0,1,-1
-881,-77,-517,292,12,128,0,0,-1
-899,-26,-464,-2,-2,77,0,1,-1
-906,-42,-457,-179,0,24,0,0,-1
-883,-9,-423,-555,22,212,0,0,-1
-925,-28,-462,-721,5,146,0,1,-1
-1015,23,-294,-942,10,48,0,0,-1
-1004,-57,-330,-1026,-51,80,0,1,-2
-1115,62,-46,-1200,86,110,0,1,-2
-1031,63,-78,-1164,249,53,0,1,-1
-1039,99,-42,-1035,417,64,0,1,-1
-1073,34,-46,-1135,393,-44,0,1,-1
-968,80,16,-1066,575,-151,0,1,-1
-1022,64,121,-1091,330,-195,0,1,-1
-1030,17,126,-931,187,-225,0,1,-1
-1038,69,272,-709,260,-197,0,1,-1
-1148,72,310,-444,-101,-63,0,1,-1
-1119,103,433,-319,70,-191,0,1,-1
-1117,96,423,-85,19,-211,0,1,-1
-1088,136,366,111,147,-47,0,1,-1
-1199,42,292,508,-96,103,0,1,-1
-1147,34,261,603,133,56,0,1,-1
-1135,-1,162,821,-21,145,0,1,-1
-1043,5,110,868,-105,143,0,1,-1
-1033,-37,15,1046,-317,140,0,1,-1
-1065,-51,-91,1082,-369,65,0,1,-1
-1096,5,-45,1122,-384,52,0,1,-1
-1120,-88,-171,1304,-219,91,0,1,-1
-988,-107,-307,1323,-261,188,0,1,-1
-983,-150,-438,1236,-48,140,0,1,-1
-879,-99,-440,996,-168,211,0,0,-1
-946,-100,-528,711,-123,84,0,0,-1
-906,-43,-474,428,-60,114,0,0,-1
-838,-64,-576,189,-72,94,0,1,-1
-775,-38,-485,-110,-3,2,0,0,-1
-919,-9,-419,-423,-132,60,0,0,-1
-967,-15,-395,-584,-39,95,0,1,-1
-999,-37,-425,-853,-70,9,0,1,-2
-925,77,-244,-1043,-71,-4,0,1,-2
-988,-9,-186,-1165,114,-255,0,1,-2
-1086,-86,-180,-1102,217,-181,0,1,-2
-1134,-144,-195,-1214,373,-186,0,1,-1
-1135,-160,-162,-1218,471,-104,0,1,-1
-1139,-138,-94,-1281,607,-118,0,1,-1
-920,-160,-93,-1232,490,-105,0,1,-1
-1066,-108,119,-1306,239,-232,0,1,-1
-1174,-56,322,-1033,183,-193,0,1,0
-1189,-7,518,-716,-25,-72,0,1,0
-1228,9,513,-321,-44,-38,0,1,0
-1138,23,455,51,-118,-56,0,1,0
-1068,45,376,290,-32,91,0,1,-1
-1131,-17,264,453,-103,159,0,1,0
-1084,-58,198,585,-19,179,0,1,0
-1174,-86,117,566,-78,151,0,1,-1
-1102,-71,-39,803,35,156,0,1,-1
-1052,-32,-54,949,-165,212,0,1,-1
-1005,-31,-131,1067,-174,155,0,1,-1
-1011,-30,-166,1059,-515,121,0,1,-1
-1040,38,-109,996,-415,77,0,1,-1
-1057,-7,-103,1287,-432,134,0,1,-1
-943,-75,-277,1465,-251,187,0,1,-1
-954,-109,-416,1390,-123,153,0,0,-1
-872,-154,-558,1116,-53,198,0,1,-1
-968,-119,-543,749,-210,91,0,0,-1
-925,-68,-513,347,-58,32,0,1,-1
-947,-60,-526,65,-76,43,0,1,-1
-947,-21,-473,-249,40,-35,0,0,-1
-886,-43,-482,-512,11,-56,0,1,-1
-1009,-29,-354,-947,-26,129,0,1,-1
-994,-49,-341,-960,4,96,0,0,-1
-1023,8,-96,-1201,-35,16,0,1,-1
-1007,-48,-152,-1104,-58,18,0,0,-2
-1150,31,0,-1075,278,21,0,1,-2
-966,-44,-213,-1003,298,-16,0,1,-1
-1073,-21,-108,-1062,446,-48,0,1,-1
-946,5,-25,-938,399,-28,0,1,-1
-1012,-73,-43,-649,602,-169,0,1,-1
-1310,-37,341,-874,552,-265,0,1,-1
-1181,108,521,-913,263,-273,0,1,0
