ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-936,-378,138,8,-21,21,2,0,-2
-929,-386,126,4,-17,18,2,0,-2
-932,-386,132,-4,-18,17,2,0,-2
-931,-384,143,0,-22,11,2,0,-2
-926,-384,132,0,-18,9,2,0,-2
-930,-377,139,-10,-23,2,2,0,-2
-937,-372,136,3,-15,2,2,0,-2
-937,-371,135,-3,-16,8,2,0,-2
-936,-372,136,2,-13,14,2,0,-2
-927,-379,138,-7,-14,18,2,0,-2
-934,-381,140,5,-11,11,2,0,-2
-928,-379,139,-1,-13,17,2,0,-2
-929,-379,139,2,-14,14,2,0,-2
-933,-374,140,4,-9,9,2,0,-2
-938,-376,144,0,-18,21,2,0,-2
-933,-372,147,6,-15,16,2,0,-2
-930,-380,134,7,-15,20,2,0,-2
-935,-383,138,-9,-17,17,2,0,-2
-935,-379,137,9,-10,13,2,0,-2
-930,-382,140,-2,-4,13,2,0,-2
-935,-377,142,5,-5,8,2,0,-2
-931,-378,143,1,-8,12,2,0,-2
-932,-378,146,0,-4,11,2,0,-2
-929,-378,144,6,-9,11,2,0,-2
-932,-376,142,5,-7,10,2,0,-2
-935,-375,141,4,-10,13,2,0,-2
-930,-382,143,2,-7,16,2,0,-2
-933,-376,140,0,-10,13,2,0,-2
-929,-380,138,9,-8,11,2,0,-2
-930,-381,132,0,-10,11,2,0,-2
-936,-378,148,-8,-10,15,2,0,-2
-930,-381,143,0,-9,9,2,0,-2
-927,-380,139,1,-15,9,2,0,-2
-932,-376,135,2,-12,8,2,0,-2
-934,-369,134,-2,-7,15,2,0,-2
-931,-380,144,-10,-10,23,2,0,-2
-933,-375,140,1,-14,16,2,0,-2
-928,-380,138,-3,-16,18,2,0,-2
-933,-378,139,-2,-16,15,2,0,-2
-934,-378,137,0,-16,20,2,0,-2
-930,-382,134,-2,-15,20,2,0,-2
-932,-381,133,-4,-16,18,2,0,-2
-934,-387,140,-4,-13,14,2,0,-2
-932,-381,133,11,-15,3,2,0,-2
-934,-374,120,14,-9,7,2,0,-2
-935,-377,127,-8,-9,9,2,0,-2
-943,-369,138,-4,-7,16,2,0,-2
-930,-375,139,-8,-5,22,2,0,-2
-924,-381,141,-11,-13,24,2,0,-2
-927,-387,140,-9,-15,20,2,0,-2
-931,-381,135,1,-19,9,2,0,-2
-933,-378,132,0,-16,14,2,0,-2
-930,-379,134,-11,-20,15,2,0,-2
-930,-377,138,-11,-20,16,2,0,-2
-935,-375,136,-7,-16,13,2,0,-2
-934,-376,135,-10,-21,18,2,0,-2
-934,-376,136,-7,-16,22,2,0,-2
-923,-387,138,-13,-20,21,2,0,-2
-933,-382,138,6,-15,6,2,0,-2
-930,-381,136,3,-15,9,2,0,-2
-937,-373,130,7,-14,7,2,0,-2
-939,-372,129,8,-4,11,2,0,-2
-938,-381,136,-1,-11,23,2,0,-2
-931,-381,133,7,-4,12,2,0,-2
-927,-382,132,-1,-2,16,2,0,-2
-928,-384,142,-9,-4,9,2,0,-2
-934,-371,131,5,-4,15,2,0,-2
-930,-380,142,-9,-2,18,2,0,-2
-927,-377,138,8,-3,9,2,0,-2
-930,-377,141,4,-9,11,2,0,-2
-932,-374,140,4,-9,12,2,0,-2
-927,-381,139,4,-14,16,2,0,-2
-932,-378,130,11,-13,9,2,0,-2
-934,-380,129,4,-12,14,2,0,-2
-937,-383,132,1,-11,16,2,0,-2
-929,-385,134,0,-9,15,2,0,-2
-922,-384,132,-9,-18,13,2,0,-2
-932,-377,138,-6,-12,4,2,0,-2
-933,-380,143,-13,-24,13,2,0,-2
-931,-374,142,3,-21,4,2,0,-2
-936,-372,133,-2,-21,17,2,0,-2
-930,-383,140,-22,-24,28,2,0,-2
-933,-379,141,-1,-16,21,2,0,-2
-933,-381,138,-2,-13,21,2,0,-2
-928,-384,134,-1,-16,20,2,0,-2
-927,-385,139,-3,-16,11,2,0,-2
-934,-379,139,0,-14,9,2,0,-2
-931,-379,136,2,-16,9,2,0,-2
-935,-375,137,-3,-10,14,2,0,-2
-925,-384,146,-14,-12,16,2,0,-2
-933,-377,138,7,-11,7,2,0,-2
-930,-382,135,-1,-14,18,2,0,-2
-928,-382,137,-4,-18,16,2,0,-2
-932,-380,137,2,-7,11,2,0,-2
-930,-382,139,-9,-15,19,2,0,-2
-928,-379,142,-8,-17,16,2,0,-2
-933,-379,139,-3,-16,18,2,0,-2
-930,-384,146,-8,-20,14,2,0,-2
-931,-377,128,9,-17,14,2,0,-2
-930,-383,145,-8,-13,15,2,0,-2
-930,-381,142,4,-12,11,2,0,-2
-931,-381,140,3,-14,7,2,0,-2
-935,-375,133,7,-8,11,2,0,-2
-929,-384,136,2,-8,14,2,0,-2
-931,-381,135,3,-7,13,2,0,-2
-927,-383,144,-7,-7,12,2,0,-2
-930,-377,144,2,-9,9,2,0,-2
-927,-383,145,0,-11,16,2,0,-2
-927,-381,137,0,-18,14,2,0,-2
-935,-380,136,14,-4,7,2,0,-2
-933,-383,131,-2,-17,20,2,0,-2
-932,-381,137,1,-9,13,2,0,-2
-935,-380,133,9,-4,13,2,0,-2
-930,-385,136,-7,-8,14,2,0,-2
-929,-382,130,7,-5,11,2,0,-2
-929,-383,142,-4,-5,8,2,0,-2
-931,-377,140,10,-4,6,2,0,-2
-933,-378,139,2,-6,11,2,0,-2
-935,-378,141,4,-5,11,2,0,-2
-925,-387,145,6,-9,16,2,0,-2
-919,-395,148,4,-18,7,2,0,-2
-921,-401,148,18,-23,-18,2,0,-2
-945,-382,120,37,-19,-24,2,0,-2
-942,-393,134,19,-15,-14,2,0,-2
-934,-386,109,38,-4,-11,2,0,-2
-927,-404,147,-24,0,2,2,0,-2
-916,-409,150,15,1,-23,2,0,-2
-928,-382,127,42,14,-35,2,0,-2
-928,-382,128,14,9,-18,2,0,-2
-925,-380,139,7,4,7,2,0,-2
-912,-378,148,6,2,13,2,0,-2
-915,-382,158,-11,-4,36,2,0,-2
-923,-403,192,-39,-30,60,2,0,-2
-897,-421,167,21,-49,39,2,0,-2
-921,-393,116,46,-46,16,2,0,-2
-957,-401,111,-35,-31,57,2,0,-2
-936,-415,148,-19,-27,42,2,0,-2
-923,-403,122,56,21,15,2,0,-2
-921,-387,114,0,9,-4,2,0,-2
-919,-401,172,-27,-2,6,2,0,-2
-919,-384,142,31,-20,-14,2,0,-2
-928,-379,172,-32,-55,-2,2,0,-2
-928,-391,157,40,-42,-11,2,0,-2
-936,-385,143,40,-29,3,2,0,-2
-933,-388,125,43,-10,11,2,0,-2
-924,-399,124,14,0,23,2,0,-2
-927,-391,136,0,9,21,2,0,-2
-921,-390,144,3,16,32,2,0,-2
-916,-397,145,-4,17,39,2,0,-2
-920,-399,162,-8,9,38,2,0,-2
-908,-398,163,2,2,35,2,0,-2
-923,-400,152,12,-9,21,2,0,-2
-940,-396,154,-9,-23,35,2,0,-2
-907,-418,151,13,-20,21,2,0,-2
-916,-396,133,53,-5,-26,2,0,-2
-922,-371,122,30,-11,-25,2,0,-2
-938,-371,146,12,-11,-13,2,0,-2
-947,-366,147,28,-4,4,2,0,-2
-928,-390,149,2,-16,32,2,0,-2
-925,-388,122,29,-6,16,2,0,-2
-925,-405,148,-24,-18,35,2,0,-2
-925,-400,135,12,-11,12,2,0,-2
-915,-409,142,-5,-13,11,2,0,-2
-929,-403,139,5,-9,-9,2,0,-2
-926,-391,131,7,-6,-5,2,0,-2
-919,-396,151,-16,-7,-2,2,0,-2
-942,-386,147,33,4,-32,2,0,-2
-953,-363,120,20,10,11,2,0,-2
-930,-394,135,-9,25,36,2,0,-2
-927,-395,144,-26,11,46,2,0,-2
-925,-408,139,-30,7,52,2,0,-2
-902,-423,134,-29,4,37,2,0,-2
-913,-407,117,-11,3,5,2,0,-2
-926,-386,135,-55,-6,28,2,0,-2
-916,-399,146,-47,-18,17,2,0,-2
-931,-385,145,-40,-28,12,2,0,-2
-931,-381,133,-23,-32,15,2,0,-2
-928,-386,125,-18,-25,17,2,0,-2
-935,-388,121,-4,-17,12,2,0,-2
-927,-388,120,-4,-25,11,2,0,-2
-933,-390,122,7,-14,3,2,0,-2
-936,-387,127,2,-10,6,2,0,-2
-923,-387,117,-2,-10,22,2,0,-2
-917,-398,148,-29,-23,22,2,0,-2
-927,-395,136,-2,-28,23,2,0,-2
-918,-407,137,-21,-22,25,2,0,-2
-922,-404,143,-9,-23,0,2,0,-2
-933,-386,128,39,-11,-19,2,0,-2
-938,-380,118,11,-9,13,2,0,-2
-927,-393,141,-20,-19,30,2,0,-2
-922,-397,150,23,-42,9,2,0,-2
-959,-402,129,27,-13,11,2,0,-2
-922,-396,125,-7,-25,27,2,0,-2
-923,-399,133,0,-16,26,2,0,-2
-923,-397,131,-9,-14,25,2,0,-2
-924,-398,138,-14,-14,22,2,0,-2
-921,-394,133,-11,-12,20,2,0,-2
-929,-388,137,-18,-10,17,2,0,-2
-929,-388,134,-10,-12,20,2,0,-2
-929,-390,136,-9,-12,21,2,0,-2
-924,-391,134,-7,-21,17,2,0,-2
-930,-391,136,2,-12,13,2,0,-2
-929,-387,135,-2,-21,16,2,0,-2
-931,-380,128,15,-11,13,2,0,-2
-929,-389,134,-9,-17,23,2,0,-2
-937,-383,137,3,-13,23,2,0,-2
-928,-392,139,-2,-11,28,2,0,-2
-925,-396,132,1,-14,25,2,0,-2
-922,-399,133,-8,-16,23,2,0,-2
-929,-391,142,-8,-9,16,2,0,-2
-923,-396,139,5,-7,11,2,0,-2
-930,-387,137,11,-5,0,2,0,-2
-933,-381,134,16,-7,3,2,0,-2
-933,-382,133,7,-4,11,2,0,-2
-932,-382,137,0,-11,13,2,0,-2
-928,-385,132,6,-7,21,2,0,-2
-924,-391,135,2,-9,19,2,0,-2
-927,-394,134,4,-8,16,2,0,-2
-928,-388,129,3,-7,13,2,0,-2
-930,-391,136,1,-9,10,2,0,-2
-928,-388,127,-3,-15,12,2,0,-2
-934,-385,133,-7,-7,13,2,0,-2
-930,-387,127,-9,-11,18,2,0,-2
-930,-389,134,-7,-10,16,2,0,-2
-932,-384,126,0,-9,18,2,0,-2
-929,-388,129,-7,-10,20,2,0,-2
-923,-389,126,-12,-14,21,2,0,-2
-925,-388,135,-9,-16,11,2,0,-2
-929,-380,128,-3,-18,13,2,0,-2
-930,-384,133,-11,-19,19,2,0,-2
-934,-383,129,-1,-20,20,2,0,-2
-930,-387,130,-4,-24,21,2,0,-2
-930,-387,124,-4,-21,21,2,0,-2
-928,-390,130,-16,-23,20,2,0,-2
-932,-387,132,-16,-22,18,2,0,-2
-927,-388,129,-7,-18,14,2,0,-2
-926,-391,135,-18,-23,16,2,0,-2
-933,-378,135,-5,-15,7,2,0,-2
-931,-382,135,-9,-20,18,2,0,-2
-933,-379,139,-8,-21,17,2,0,-2
-934,-379,135,-3,-19,26,2,0,-2
-926,-389,135,-11,-18,25,2,0,-2
-930,-383,137,-2,-20,18,2,0,-2
-929,-386,133,0,-13,18,2,0,-2
-932,-384,138,-5,-16,16,2,0,-2
-934,-382,140,0,-11,17,2,0,-2
-931,-384,142,-4,-14,17,2,0,-2
-936,-379,138,2,-12,16,2,0,-2
-932,-379,137,1,-11,16,2,0,-2
-930,-386,140,-2,-11,15,2,0,-2
-933,-376,131,10,-8,11,2,0,-2
-932,-383,139,2,-5,14,2,0,-2
-929,-380,132,4,-4,20,2,0,-2
-934,-378,143,-2,-2,13,2,0,-2
-931,-384,146,0,-9,20,2,0,-2
-929,-380,135,9,-7,14,2,0,-2
-933,-384,131,1,-9,18,2,0,-2
-930,-387,129,0,-11,15,2,0,-2
-931,-382,125,0,-9,13,2,0,-2
-928,-384,135,-8,-7,10,2,0,-2
-930,-377,137,-5,-7,8,2,0,-2
-932,-377,134,0,-13,7,2,0,-2
-939,-370,134,4,-13,8,2,0,-2
-933,-374,126,12,-11,17,2,0,-2
-931,-378,126,-1,-14,22,2,0,-2
-925,-385,132,-9,-14,23,2,0,-2
-928,-379,131,-4,-16,14,2,0,-2
-929,-382,136,-4,-14,18,2,0,-2
-928,-382,130,-12,-22,19,2,0,-2
-936,-374,133,-2,-15,15,2,0,-2
-934,-381,133,-6,-22,23,2,0,-2
-933,-380,131,-7,-22,20,2,0,-2
-930,-383,131,-11,-19,25,2,0,-2
-932,-385,131,-14,-17,18,2,0,-2
-931,-383,128,-6,-21,15,2,0,-2
-933,-381,132,-9,-15,12,2,0,-2
-931,-377,134,-5,-16,11,2,0,-2
-934,-377,141,-6,-16,11,2,0,-2
-938,-373,136,3,-15,14,2,0,-2
-931,-380,137,-4,-19,22,2,0,-2
-930,-379,136,-1,-18,18,2,0,-2
-933,-385,141,2,-14,16,2,0,-2
-929,-381,132,-3,-23,18,2,0,-2
-929,-381,138,-4,-18,13,2,0,-2
-929,-383,136,-9,-21,11,2,0,-2
-940,-369,139,-3,-16,11,2,0,-2
-938,-374,143,-11,-14,23,2,0,-2
-930,-378,146,-8,-20,24,2,0,-2
-930,-379,141,-4,-18,23,2,0,-2
-932,-379,150,-10,-19,18,2,0,-2
-926,-386,135,4,-20,16,2,0,-2
-940,-373,136,1,-16,7,2,0,-2
-936,-375,134,0,-14,17,2,0,-2
-935,-375,140,0,-8,14,2,0,-2
-937,-372,139,2,-7,18,2,0,-2
-933,-377,141,-3,-5,22,2,0,-2
-928,-383,141,0,-9,19,2,0,-2
-934,-381,141,13,-3,9,2,0,-2
-929,-382,141,-3,-13,15,2,0,-2
-927,-381,136,11,-7,5,2,0,-2
-930,-378,134,-2,-7,2,2,0,-2
-938,-374,142,-2,-10,5,2,0,-2
-939,-366,141,4,-8,9,2,0,-2
-931,-373,135,-2,-13,19,2,0,-2
-932,-380,141,-6,-15,18,2,0,-2
-934,-374,132,4,-15,18,2,0,-2
-931,-383,135,-2,-11,20,2,0,-2
-932,-376,130,0,-14,14,2,0,-2
-930,-381,139,-9,-14,16,2,0,-2
-937,-374,139,1,-11,11,2,0,-2
-931,-377,137,-2,-14,16,2,0,-2
-931,-376,135,0,-12,16,2,0,-2
-930,-381,139,-4,-16,14,2,0,-2
-932,-379,131,2,-14,10,2,0,-2
-932,-379,136,-6,-18,15,2,0,-2
-928,-379,127,-3,-19,14,2,0,-2
-936,-370,133,-10,-13,11,2,0,-2
-936,-377,133,-11,-20,25,2,0,-2
-928,-380,143,-16,-19,23,2,0,-2
-929,-379,132,0,-19,18,2,0,-2
-935,-379,135,-5,-18,11,2,0,-2
-935,-373,127,0,-21,18,2,0,-2
-931,-380,133,-5,-16,14,2,0,-2
-934,-375,138,-2,-13,13,2,0,-2
-931,-372,137,2,-14,11,2,0,-2
-939,-372,139,-1,-11,17,2,0,-2
-929,-381,142,-2,-17,23,2,0,-2
-927,-380,141,2,-15,16,2,0,-2
-933,-379,143,2,-11,11,2,0,-2
-934,-379,142,-6,-19,16,2,0,-2
-932,-379,145,1,-12,10,2,0,-2
-932,-382,140,2,-16,7,2,0,-2
-940,-371,139,4,-11,11,2,0,-2
-933,-385,150,-9,-11,13,2,0,-2
-937,-373,134,16,-5,9,2,0,-2
-924,-385,137,-11,-11,14,2,0,-2
-939,-371,148,-3,-7,2,2,0,-2
-932,-378,138,11,-9,13,2,0,-2
-926,-379,142,0,-6,5,2,0,-2
-938,-371,136,22,-4,2,2,0,-2
-938,-376,139,9,-2,9,2,0,-2
-935,-375,135,18,-2,14,2,0,-2
-925,-385,133,7,-4,15,2,0,-2
-927,-380,134,5,-7,10,2,0,-2
-931,-369,129,-20,-23,16,2,0,-2
-933,-366,138,-27,-9,31,2,0,-2
-913,-372,151,-45,-26,50,2,0,-2
-954,-361,135,9,-16,25,2,0,-2
-898,-419,156,-59,-44,65,2,0,-2
-951,-375,103,57,-18,-27,2,0,-2
-958,-376,122,-23,-10,32,2,0,-2
-921,-393,126,-24,-14,32,2,0,-2
-930,-380,147,-9,2,0,2,0,-2
-930,-356,125,-10,-13,9,2,0,-2
-922,-374,151,-46,-16,24,2,0,-2
-942,-362,166,-7,-22,6,2,0,-2
-933,-373,133,21,-23,16,2,0,-2
-941,-370,126,20,-19,5,2,0,-2
-939,-377,117,25,-12,14,2,0,-2
-935,-379,122,4,-6,14,2,0,-2
-932,-378,135,-10,-2,16,2,0,-2
-926,-380,144,-7,0,11,2,0,-2
-925,-372,137,-8,-10,13,2,0,-2
-942,-361,147,-11,-10,10,2,0,-2
-922,-368,150,-33,-25,46,2,0,-2
-928,-378,160,4,-17,6,2,0,-2
-959,-361,145,22,-21,13,2,0,-2
-949,-362,95,49,-6,15,2,0,-2
-947,-363,129,-30,-13,53,2,0,-2
-920,-388,155,-10,-7,38,2,0,-2
-928,-372,137,29,0,18,2,0,-2
-928,-375,141,-7,-9,21,2,0,-2
-936,-370,151,2,-10,24,2,0,-2
-925,-379,143,15,-10,19,2,0,-2
-932,-373,132,12,-15,12,2,0,-2
-942,-372,134,7,-13,9,2,0,-2
-941,-365,134,-6,-14,17,2,0,-2
-940,-361,137,2,-4,13,2,0,-2
-935,-370,138,-8,-9,19,2,0,-2
-942,-359,142,-1,-9,15,2,0,-2
-940,-363,139,15,-1,15,2,0,-2
-934,-366,132,9,-5,19,2,0,-2
-936,-371,136,4,-5,18,2,0,-2
-946,-368,140,6,-2,12,2,0,-2
-935,-370,143,-11,-11,28,2,0,-2
-925,-375,145,-6,-16,12,2,0,-2
-943,-368,149,2,-11,7,2,0,-2
-944,-370,139,4,-19,9,2,0,-2
-940,-363,127,15,-16,4,2,0,-2
-940,-367,129,-5,-11,10,2,0,-2
-937,-366,129,-9,-12,11,2,0,-2
-941,-366,140,-5,0,9,2,0,-2
-944,-362,138,-13,-7,15,2,0,-2
-938,-364,136,-2,-5,17,2,0,-2
-935,-370,137,-11,-8,19,2,0,-2
-945,-357,136,-4,-7,17,2,0,-2
-936,-366,136,-9,-9,21,2,0,-2
-935,-364,130,-2,-6,14,2,0,-2
-937,-367,129,-7,-4,21,2,0,-2
-935,-372,138,-15,-3,18,2,0,-2
-936,-381,134,-11,-5,14,2,0,-2
-948,-373,131,-13,-10,0,2,0,-2
-934,-370,126,-20,-14,12,2,0,-2
-929,-372,127,-2,-1,-4,2,0,-2
-939,-360,129,0,-1,-1,2,0,-2
-928,-366,133,-6,-4,14,2,0,-2
-924,-376,150,-16,-12,11,2,0,-2
-935,-371,142,7,-19,4,2,0,-2
-936,-374,133,-2,-26,9,2,0,-2
-941,-370,109,9,-30,11,2,0,-2
-944,-370,99,-5,-18,13,2,0,-2
-948,-371,109,-31,-16,25,2,0,-2
-934,-375,121,-26,-6,28,2,0,-2
-927,-374,129,-32,-6,23,2,0,-2
-927,-373,139,-27,-11,15,2,0,-2
-933,-361,140,-9,-17,11,2,0,-2
-933,-362,135,0,-20,14,2,0,-2
-937,-366,137,5,-25,16,2,0,-2
-937,-369,121,16,-25,18,2,0,-2
-942,-372,125,2,-23,18,2,0,-2
-939,-376,121,5,-21,18,2,0,-2
-929,-378,114,2,-21,16,2,0,-2
-924,-382,139,-29,-22,31,2,0,-2
-927,-395,153,-16,-42,-2,2,0,-2
-938,-356,119,21,-40,-10,2,0,-2
-939,-361,120,-16,-36,2,2,0,-2
-948,-352,132,-29,-45,24,2,0,-2
-933,-376,150,-35,-37,35,2,0,-2
-938,-370,136,-6,-38,14,2,0,-2
-938,-376,123,-4,-38,18,2,0,-2
-947,-367,121,-3,-25,12,2,0,-2
-938,-381,130,0,-18,16,2,0,-2
-939,-374,130,2,-7,11,2,0,-2
-933,-375,139,-4,-7,8,2,0,-2
-938,-372,144,-1,-6,7,2,0,-2
-934,-369,145,0,-7,11,2,0,-2
-930,-373,146,2,-8,13,2,0,-2
-938,-371,142,14,-9,9,2,0,-2
-930,-378,142,0,-12,19,2,0,-2
-932,-373,139,7,-11,11,2,0,-2
-930,-380,139,-7,-11,12,2,0,-2
-939,-373,140,-7,-16,18,2,0,-2
-931,-372,146,-2,-11,18,2,0,-2
-929,-377,139,2,-11,14,2,0,-2
-935,-378,144,2,-15,8,2,0,-2
-934,-371,135,2,-12,17,2,0,-2
-931,-382,145,0,-7,6,2,0,-2
-939,-366,132,13,-8,6,2,0,-2
-934,-377,145,-7,-5,16,2,0,-2
-936,-371,136,7,-7,12,2,0,-2
-930,-379,143,-4,-6,16,2,0,-2
-928,-380,139,2,-8,14,2,0,-2
-933,-378,140,7,-8,8,2,0,-2
-934,-374,138,1,-11,11,2,0,-2
-935,-373,129,15,-8,7,2,0,-2
-938,-369,127,-1,-9,14,2,0,-2
-937,-367,137,0,-3,23,2,0,-2
-928,-374,146,-11,-12,18,2,0,-2
-942,-353,129,23,-2,14,2,0,-2
-935,-373,151,-17,-24,35,2,0,-2
-934,-377,131,20,-13,28,2,0,-2
-950,-365,130,-9,-34,30,2,0,-2
-930,-376,118,2,-14,43,2,0,-2
-936,-355,118,4,-6,46,2,0,-2
-922,-396,117,9,1,36,2,0,-2
-942,-365,136,-21,-6,33,2,0,-2
-933,-351,134,-6,-1,31,2,0,-2
-918,-373,146,-4,-9,36,2,0,-2
-929,-362,127,14,-14,7,2,0,-2
-927,-357,124,11,-20,0,2,0,-2
-955,-356,116,15,0,4,2,0,-2
-949,-359,160,-55,-30,46,2,0,-2
-925,-373,153,-2,-24,18,2,0,-2
-933,-364,96,-35,-87,-11,2,0,-2
-975,-323,135,-8,-7,8,2,0,-2
-927,-368,130,-42,-21,58,2,0,-2
-882,-346,138,-70,-58,37,2,0,-2
-948,-410,192,-37,-36,-2,2,0,-2
-980,-315,102,71,-51,-23,2,0,-2
-928,-374,101,-20,-29,44,2,0,-2
-960,-348,111,-4,-16,-3,2,0,-2
-960,-356,162,-36,-5,46,2,0,-2
-936,-354,135,-9,-18,26,2,0,-2
-945,-353,142,-51,-23,53,2,0,-2
-932,-362,154,-36,-1,32,2,0,-2
-926,-361,124,12,-6,10,2,0,-2
-938,-359,133,-7,1,14,2,0,-2
-933,-359,158,-17,1,15,2,0,-2
-941,-346,130,16,2,-1,2,0,-2
-956,-316,118,-25,-4,20,2,0,-2
-945,-347,161,-86,-28,61,2,0,-2
-943,-366,175,-9,-11,38,2,0,-2
-935,-361,136,21,-17,21,2,0,-2
-932,-371,137,-4,-18,23,2,0,-2
-933,-364,126,7,-28,2,2,0,-2
-948,-355,137,2,-18,0,2,0,-2
-948,-356,137,3,-11,-2,2,0,-2
-950,-346,138,14,-6,2,2,0,-2
-944,-353,139,-2,-8,15,2,0,-2
-937,-360,136,2,-7,16,2,0,-2
-941,-356,136,20,5,4,2,0,-2
-933,-370,128,3,1,11,2,0,-2
-948,-355,137,0,6,-1,2,0,-2
-943,-352,136,-1,-1,7,2,0,-2
-950,-343,133,11,1,0,2,0,-2
-956,-331,124,-8,-10,23,2,0,-2
-928,-356,136,-42,-15,60,2,0,-2
-927,-367,150,-25,-13,32,2,0,-2
-935,-352,144,2,-12,18,2,0,-2
-942,-355,134,9,-14,18,2,0,-2
-948,-353,133,11,-13,18,2,0,-2
-939,-363,129,20,-13,20,2,0,-2
-937,-362,118,23,-10,11,2,0,-2
-947,-357,126,11,-7,6,2,0,-2
-946,-356,119,4,-8,14,2,0,-2
-941,-352,123,8,-4,7,2,0,-2
-939,-358,126,-2,-4,11,2,0,-2
-945,-356,136,-7,-4,18,2,0,-2
-935,-361,142,-4,-11,9,2,0,-2
-938,-355,122,15,-7,4,2,0,-2
-947,-353,131,-7,-14,2,2,0,-2
-945,-345,128,-1,-15,11,2,0,-2
-941,-352,127,-4,-15,14,2,0,-2
-946,-343,133,-3,-14,11,2,0,-2
-939,-351,126,-5,-22,30,2,0,-2
-945,-352,136,-18,-21,22,2,0,-2
-942,-356,127,0,-22,23,2,0,-2
-942,-356,126,-8,-23,21,2,0,-2
-949,-360,128,7,-13,16,2,0,-2
-945,-362,138,-9,-21,20,2,0,-2
-935,-361,124,12,-16,9,2,0,-2
-943,-356,122,16,-9,-9,2,0,-2
-956,-345,127,9,-11,3,2,0,-2
-940,-352,128,7,-7,11,2,0,-2
-947,-348,129,7,-9,3,2,0,-2
-941,-355,125,-4,-14,21,2,0,-2
-936,-354,131,-5,-6,20,2,0,-2
-933,-359,130,-5,-7,18,2,0,-2
-938,-355,138,-14,-12,18,2,0,-2
-939,-358,135,-10,-15,17,2,0,-2
-945,-353,138,-14,-22,11,2,0,-2
-946,-353,130,10,-16,8,2,0,-2
-950,-349,110,15,-17,5,2,0,-2
-949,-356,121,3,-14,16,2,0,-2
-943,-355,121,16,-6,6,2,0,-2
-937,-360,115,0,-8,12,2,0,-2
-944,-357,132,-4,1,2,2,0,-2
-944,-355,126,11,-2,4,2,0,-2
-941,-351,131,4,-4,4,2,0,-2
-943,-348,125,13,-1,9,2,0,-2
-942,-353,129,-2,-8,14,2,0,-2
-937,-353,123,2,-11,21,2,0,-2
-934,-361,135,-14,-11,21,2,0,-2
-934,-361,124,-2,-19,18,2,0,-2
-940,-361,136,-16,-23,11,2,0,-2
-945,-350,125,-2,-25,15,2,0,-2
-941,-358,125,-20,-26,20,2,0,-2
-948,-359,130,-9,-24,18,2,0,-2
-947,-358,122,6,-17,14,2,0,-2
-942,-358,111,-1,-16,19,2,0,-2
-935,-368,122,-11,-15,16,2,0,-2
-946,-354,126,2,-5,11,2,0,-2
-941,-356,133,-11,-11,21,2,0,-2
-938,-360,138,0,-14,16,2,0,-2
-936,-363,133,0,-18,16,2,0,-2
-945,-352,131,9,-17,4,2,0,-2
-939,-360,121,4,-16,17,2,0,-2
-940,-358,130,-5,-19,11,2,0,-2
-940,-356,132,0,-15,16,2,0,-2
-939,-357,134,-9,-17,14,2,0,-2
-945,-353,135,-4,-18,14,2,0,-2
-936,-362,131,-5,-27,14,2,0,-2
-948,-355,127,0,-18,21,2,0,-2
-935,-366,127,0,-13,20,2,0,-2
-933,-368,129,-9,-16,13,2,0,-2
-946,-356,133,0,-9,7,2,0,-2
-939,-359,137,-4,-13,11,2,0,-2
-942,-354,130,6,-12,9,2,0,-2
-942,-360,138,-4,-16,14,2,0,-2
-941,-355,132,9,-11,11,2,0,-2
-939,-359,128,0,-16,17,2,0,-2
-938,-360,133,-4,-14,16,2,0,-2
-939,-360,134,-1,-14,14,2,0,-2
-943,-359,136,0,-11,11,2,0,-2
-940,-356,132,2,-14,14,2,0,-2
-940,-360,133,0,-13,14,2,0,-2
-945,-360,134,11,-11,11,2,0,-2
-942,-362,129,12,-10,11,2,0,-2
-942,-360,122,9,-7,14,2,0,-2
-937,-368,129,-8,-6,12,2,0,-2
-941,-361,133,2,-4,9,2,0,-2
-943,-357,137,2,-3,3,2,0,-2
-943,-353,125,9,-3,13,2,0,-2
-933,-365,133,-15,-12,16,2,0,-2
-944,-355,136,3,-7,11,2,0,-2
-936,-363,133,4,-4,13,2,0,-2
-940,-358,129,3,-12,9,2,0,-2
-937,-363,133,2,-13,13,2,0,-2
-939,-362,127,7,-12,9,2,0,-2
-935,-364,128,5,-14,10,2,0,-2
-936,-364,129,-7,-16,10,2,0,-2
-936,-361,127,-2,-18,5,2,0,-2
-938,-364,135,1,-14,7,2,0,-2
-941,-360,126,-4,-18,10,2,0,-2
-942,-357,133,-11,-15,14,2,0,-2
-940,-364,132,-3,-20,14,2,0,-2
-941,-358,130,0,-17,14,2,0,-2
-941,-359,128,-2,-12,18,2,0,-2
-941,-365,137,-5,-15,16,2,0,-2
-937,-365,128,11,-11,17,2,0,-2
-932,-368,133,-2,-15,10,2,0,-2
-933,-369,138,0,-15,9,2,0,-2
-939,-364,136,6,-16,2,2,0,-2
-940,-358,128,2,-19,7,2,0,-2
-942,-360,130,-4,-18,16,2,0,-2
-941,-363,133,-10,-17,19,2,0,-2
-936,-364,132,-16,-18,23,2,0,-2
-934,-369,136,-10,-15,18,2,0,-2
-930,-371,132,-14,-17,18,2,0,-2
