ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-726,-216,756,-38,-273,189,0,0,-4
-769,-265,876,30,-135,281,0,0,-4
-877,-325,840,159,-53,485,0,0,-4
-817,-382,642,266,665,520,0,0,-4
-831,-289,566,51,-190,660,0,0,-4
-630,-130,506,49,480,670,0,0,-4
-577,141,467,-121,-272,455,0,0,-4
-616,351,606,-231,558,-3,0,0,-4
-597,495,539,4,1001,-412,0,0,-3
-964,532,546,-91,842,-707,0,0,-3
-944,437,407,70,1357,-739,0,0,-3
-1095,454,478,-62,-216,-677,0,0,-3
-1145,461,356,268,507,-595,0,0,-3
-1097,539,423,192,-291,-246,0,0,-3
-944,431,381,87,91,28,0,0,-3
-881,519,512,-42,-158,141,0,0,-3
-1124,423,443,-24,-557,158,0,0,-3
-1065,455,549,-147,-499,559,0,0,-3
-887,479,560,-74,-650,564,0,0,-3
-859,488,664,-166,-366,400,0,0,-3
-950,432,629,-207,-443,277,0,0,-3
-793,328,419,-63,81,174,0,0,-4
-668,228,309,-302,-81,-184,0,0,-3
-958,84,596,-508,-269,-186,0,0,-4
-791,-64,508,35,-289,-196,0,0,-4
-717,-341,384,313,418,-102,0,0,-4
-697,-592,385,582,-164,-156,0,0,-4
-990,-489,407,108,137,-619,0,0,-4
-985,-297,673,-129,-193,-194,0,0,-4
-800,-244,584,-12,-42,224,0,0,-4
-780,-237,731,-95,-330,344,0,0,-4
-945,-303,707,88,347,301,0,0,-4
-828,-311,531,-25,236,542,0,0,-3
-814,-241,505,-107,-57,559,0,0,-4
-735,-168,583,-134,231,574,0,0,-3
-741,64,421,178,286,371,0,0,-3
-843,102,357,205,460,221,0,0,-3
-864,314,367,277,121,124,0,0,-3
-834,536,387,315,271,-55,0,0,-3
-794,675,424,318,176,-178,0,0,-3
-726,795,438,247,223,-421,0,0,-3
-883,883,450,264,208,-672,0,0,-3
-871,757,541,-215,-382,-409,0,0,-3
-923,640,706,-182,-807,-186,0,0,-3
-892,582,513,-14,-227,32,0,0,-3
-878,582,540,-130,-563,105,0,0,-3
-792,607,575,-230,-492,179,0,0,-3
-824,620,666,-310,-698,221,0,0,-4
-694,636,704,-225,-71,362,0,0,-4
-716,511,611,-201,-96,195,0,0,-4
-817,348,546,-133,-157,-83,0,0,-4
-796,220,599,12,-46,-42,0,0,-4
-656,-52,478,238,393,-70,0,0,-4
-572,-488,472,361,249,-244,0,0,-4
-946,-794,404,211,-163,-1024,0,0,-4
-1137,-436,626,-211,63,-648,0,0,-4
-859,-307,486,145,152,51,0,0,-4
-523,-228,543,-127,-17,389,0,0,-4
-622,-211,780,-165,-515,213,0,0,-4
-898,-262,728,36,-89,221,0,0,-4
-891,-326,584,231,770,292,0,0,-4
-952,-272,471,-18,154,462,0,0,-4
-846,-53,578,-127,393,504,0,0,-3
-812,86,538,-107,168,338,0,0,-3
-831,238,486,-5,639,284,0,0,-3
-834,336,449,26,-11,55,0,0,-3
-804,492,480,25,306,-79,0,0,-3
-673,493,550,119,132,-315,0,0,-3
-750,596,768,167,-1005,-706,0,0,-3
-1026,434,409,604,-413,-746,0,0,-3
-926,506,471,93,-24,-382,0,0,-3
-765,591,541,205,522,-101,0,0,-3
-1027,665,487,115,-548,-109,0,0,-3
-1123,609,484,-67,-528,296,0,0,-3
-1060,561,561,-53,178,707,0,0,-3
-761,612,666,-239,-337,841,0,0,-4
-582,587,618,-137,-490,710,0,0,-4
-711,556,599,-278,-830,455,0,0,-4
-709,404,616,-331,-308,200,0,0,-4
-666,271,882,-296,-315,-96,0,0,-4
-712,106,810,354,418,-422,0,0,-4
-632,-66,529,695,465,-319,0,0,-4
-554,-218,378,450,355,-351,0,0,-4
-621,-349,500,-74,-261,-525,0,0,-4
-569,-361,745,-67,-326,-503,0,0,-4
-756,-296,494,379,184,-494,0,0,-4
-939,-157,592,113,11,-72,0,0,-4
-862,-193,786,114,-79,295,0,0,-4
-919,-229,740,-137,-44,345,0,0,-4
-904,-202,660,-180,106,363,0,0,-4
-914,-196,591,-294,264,396,0,0,-4
-859,0,638,-394,226,315,0,0,-4
-799,156,676,-423,316,295,0,0,-4
-734,300,585,-244,332,105,0,0,-4
-744,425,633,-364,508,-21,0,0,-3
-673,524,640,-242,522,-196,0,0,-3
-834,498,593,-102,185,-456,0,0,-3
-932,494,608,-30,9,-508,0,0,-3
-924,413,492,114,36,-343,0,0,-3
-783,381,633,-2,-349,-254,0,0,-3
-822,369,596,94,-41,-177,0,0,-3
-981,386,532,116,-364,-140,0,0,-3
-1014,406,507,97,-327,79,0,0,-3
-1010,431,586,211,-253,203,0,0,-4
-732,462,729,114,-189,553,0,0,-4
-873,470,617,78,-576,298,0,0,-4
-608,486,773,-124,30,375,0,0,-4
-690,404,710,-33,-469,165,0,0,-4
-668,271,614,32,77,56,0,0,-4
-841,66,506,150,533,66,0,0,-4
-677,-134,546,65,360,-240,0,0,-4
-741,-499,379,440,770,-491,0,0,-4
-992,-676,387,94,704,-1017,0,0,-3
-1263,-389,468,48,482,-753,0,0,-3
-980,-332,389,25,93,34,0,0,-3
-772,-288,407,-33,-403,253,0,0,-3
-836,-257,523,-242,-560,210,0,0,-3
-975,-389,562,-144,-142,385,0,0,-3
-921,-380,437,-109,-267,518,0,0,-3
-815,-301,376,-246,-188,650,0,0,-3
-661,-84,563,-322,-205,488,0,0,-4
-795,28,477,-81,-115,304,0,0,-3
-728,218,542,-77,310,262,0,0,-3
-708,402,469,82,530,-20,0,0,-3
-853,481,465,-18,582,-368,0,0,-3
-982,477,641,117,-22,-710,0,0,-3
-1021,437,658,177,-214,-492,0,0,-3
-870,578,735,316,-120,-322,0,0,-3
-904,599,609,543,-262,-124,0,0,-3
-904,612,533,365,-196,206,0,0,-3
-823,533,451,79,-193,307,0,0,-3
-899,522,620,-250,-692,317,0,0,-4
-853,482,643,-192,-445,352,0,0,-4
-854,493,694,-345,-732,445,0,0,-4
-646,492,670,-104,-121,476,0,0,-4
-631,380,548,-102,-296,199,0,0,-4
-673,302,573,-273,-268,-59,0,0,-4
-792,149,657,-195,55,33,0,0,-4
-815,88,657,34,95,97,0,0,-4
-554,-226,599,823,-20,369,0,0,-4
-767,-453,492,429,-189,-118,0,0,-4
-994,-375,764,-295,57,-758,0,0,-4
-910,-251,875,-352,-18,-560,0,0,-4
-778,-223,696,4,228,-112,0,0,-4
-609,-130,643,96,149,93,0,0,-4
-654,-121,703,-29,-186,112,0,0,-4
-812,-216,739,-13,-207,38,0,0,-4
-837,-297,595,123,206,266,0,0,-4
-759,-159,571,-82,1,462,0,0,-4
-612,-62,553,-19,198,454,0,0,-4
-615,185,599,-51,161,289,0,0,-4
-665,262,630,51,245,152,0,0,-4
-809,412,575,310,193,233,0,0,-4
-677,554,543,473,217,309,0,0,-4
-740,674,600,170,-119,-143,0,0,-4
-856,686,617,-55,-28,-406,0,0,-4
-760,702,703,-156,-5,-462,0,0,-4
-786,659,695,-140,-261,-420,0,0,-4
-701,617,605,-18,-68,-143,0,0,-4
-627,674,600,-74,-221,26,0,0,-4
-790,640,604,-235,-345,65,0,0,-4
-764,622,732,-518,-468,285,0,0,-4
-581,556,805,-256,-194,362,0,0,-4
-717,476,831,-382,-425,328,0,0,-4
-604,372,802,-32,-42,214,0,0,-4
-808,181,615,-49,347,-7,0,0,-4
-756,64,633,0,-268,-138,0,0,-4
-627,74,572,32,295,-137,0,0,-4
-837,-300,508,81,532,-296,0,0,-4
-656,-376,573,-114,-623,-394,0,0,-4
-747,-530,615,-332,-617,-371,0,0,-4
-624,-374,876,-222,-95,-406,0,0,-4
-639,-320,706,93,280,-128,1,0,-4
-564,-270,723,168,610,142,0,0,-4
-724,-335,810,-25,-232,217,0,0,-4
